ph,Turbidity,Chloramines,Solids,Potability
8.174028130575552,3.986780704094196,6.955821311242535,19808.537766302456,0
7.036752103833548,2.6432124116405253,8.365578507652103,38971.05101037508,1
3.8974628894810857,4.646191571113499,6.492019739824883,19514.040544270712,0
7.927969552720631,4.847262262021436,6.875298924484605,27402.019999042303,0
6.555439264384325,3.7920401696633417,2.7508373088106506,15405.49648051099,1
7.036752103833548,4.575874147599674,6.7052108779967545,15618.135242204173,1
4.825591458154621,3.46309715357363,6.442769292150998,11142.392632055147,1
4.038196359055703,4.183473189546992,6.197414124128562,19520.314937830368,0
7.036752103833548,5.437429061426661,7.929303294414433,17905.480019297465,0
7.036752103833548,4.858164685873184,7.136008140206206,16034.45369903539,1
6.889698926543889,3.2153593705643257,5.481539648101861,8086.162991312185,1
6.352973105397818,4.155494640010193,9.179441914873149,13858.703935543015,0
7.036752103833548,4.1025294815021445,6.810069234906923,20406.92767150048,1
3.488465182871826,4.090314778742955,5.923745655279639,15609.58947117555,0
7.2394159210992495,4.531825294993109,8.204071005976033,13911.826629262703,1
6.729829903890115,4.724321913211669,9.733356110206712,23114.03183317369,0
8.926113143092786,2.752134121425607,7.07622168565009,15249.620244390508,0
7.2943644330256765,3.3365823322327546,5.311112031956964,41569.95198509877,1
6.9642259425787305,3.9904375721644056,7.675187645707463,29957.191215399744,1
7.035036795196814,4.557028865672788,7.059382855730257,19746.49325081927,1
7.191962028701999,4.1027190407929215,7.398602628776651,15395.469081509713,1
6.505872509363588,4.497528596739858,6.775277154369163,29534.690291753457,0
9.271355446767778,4.333952897530932,7.022499178514222,16540.97904800414,0
6.988019526217605,3.9339819616597125,7.131247094094406,23541.500419237575,0
8.433974835689948,3.1677123526669337,8.418958240637183,10823.300365108884,0
9.393891652231943,3.0485658663001405,7.166592283226883,13150.207458747062,0
6.769834880813582,3.655789569066617,2.8660730298495407,34596.001871740686,1
3.800431282307122,4.473976075064174,7.729645331792213,14904.940386800152,0
7.008691119037355,2.880129520430233,5.856965153604554,7925.516751635088,1
5.726336215779158,3.912289081846988,8.066654024034838,35899.280308832764,0
6.427512442841498,6.032994877321904,7.294554070379053,25993.711405769885,0
8.28112065517672,3.6879950644168336,7.493278654702728,17995.405219186912,0
6.096179889884819,5.142471131650314,8.063020678594038,16314.23337543478,0
4.78886106249815,2.8968521864425583,10.850036483517218,28174.620516250765,0
8.151248961954652,2.7998833209288145,7.009437062121737,15661.940335043397,1
7.082300649174803,3.485577388223123,5.443386888459755,29846.719056712125,1
7.036752103833548,4.886633785371213,7.333212177578906,20461.252710219946,0
8.524296362923824,4.343059523555191,11.264385849612266,12658.17716099802,0
4.143833948937422,4.362710025198716,6.810349815509239,16907.72639362701,0
8.195765359895596,3.218709224251616,6.2954050221532505,10389.542537940964,1
6.967270763874334,3.2724707390406103,8.977179702653883,33933.70985203021,0
7.036752103833548,3.500848661792521,6.47658388248892,12962.389672891964,1
9.085637101693884,2.544020275544053,9.820230918736057,9001.658753142132,0
6.336456502432508,4.561219815198779,8.199318452874493,25927.26543187954,0
7.036752103833548,3.860347610223498,7.326370088572682,20886.786562734203,1
7.512361216121821,3.515802547219812,8.635030814299633,17895.55658532868,1
8.174186267047556,4.709402884560948,4.7269122862033495,31114.82083633101,0
7.036752103833548,4.296188762920464,6.637384365361294,32496.640216272444,1
8.018771948965188,4.356279098148036,6.491360267833637,27405.316211764228,0
6.629985035787515,2.53449947794664,6.546463536394048,21495.537557678614,1
8.132736965065675,2.9694339207381235,8.68483259764943,25838.12848375008,0
5.455599351643056,4.4763487151197605,5.783579818643897,37620.24846932248,0
6.9997645107739865,3.360130677748902,7.652135132079867,16078.459386211953,1
6.455004797496717,2.2934314064128625,5.756930038692856,24468.048390354597,1
4.252985000876296,3.58830042034225,3.2711440240210687,20497.82222494166,0
4.126528715100222,4.460200983755287,5.366011335667973,11215.945901592888,0
7.036752103833548,2.739234987146461,6.329791070459852,25110.037626373865,1
8.725393412154087,4.5655421540494405,8.670126667077591,18862.67305435684,0
8.90086469660199,4.518750669722005,8.863272376077974,9592.151333127596,0
8.388322494203614,3.85477151639589,4.143519242877235,16795.820484218326,0
6.539546127935385,4.076403287338456,7.015365326271725,28979.76760108172,1
6.71579947892659,4.999752022622454,6.369162812139627,16006.97258771503,1
4.443238899143103,3.268324835835596,4.948814508726159,25008.53224756482,0
5.69447554633745,4.107467119295052,6.556668444833776,18742.925222389797,0
9.671796765490882,3.895103865877136,9.30914183245864,30220.612486408867,0
7.191572937959405,3.852976639855082,6.925537823397006,22026.900729238587,0
10.16483855701825,2.9376862046237355,7.301688665870163,28915.643223524883,0
7.617014108815567,3.800552599356129,6.508853439206952,29818.095042113386,1
10.154219072428932,3.730899268667571,4.711350412540021,24755.960255672813,0
5.168340328145769,3.841162624787827,11.240000442635736,17914.340231015696,0
7.036752103833548,4.141552313336079,8.399729961537624,13943.244973660278,1
3.8442141269895758,4.462447671485051,6.053929203285633,17974.506504626992,0
6.143018479793687,5.370403410374523,3.6844626644107903,34865.32463358429,0
6.838667038717702,3.2698360228820493,6.061041155383493,8402.552391637208,1
7.593127650277594,3.377337638120141,6.297542535705276,18371.057201088257,1
2.612035914817261,4.765205370159007,6.79643915408815,34798.25258680311,0
3.5135826254896636,4.070198613078104,7.059457427329164,17198.680345263234,0
3.606330419500505,4.17236363989543,7.004459634696359,19791.17542434839,0
5.468360932331922,4.93346794921327,5.446562741244111,12305.90541479136,0
7.529929502630923,4.585321994452448,5.029568518180121,27062.065888519344,0
7.774645242924598,3.911816766224265,5.603120373679527,13829.939069948674,1
6.195254905476403,3.138971386531074,9.483424062787936,16666.130805000226,0
7.036752103833548,3.612918763485361,9.89270343964255,4142.4990006204325,1
4.140077138692398,3.1675825705584386,7.754532621053169,40626.847810230574,0
7.393977956767953,3.7827275813713945,7.233735968091231,17939.704696020402,1
7.036752103833548,4.241935682799888,8.94650419424489,17317.68725087593,1
7.4943911014551485,3.579651838079742,6.881658941448617,25058.160217144068,1
6.021265943377032,4.028042400756272,7.587908534239578,19894.14759343877,0
5.621227320090063,3.4407533246763085,8.809433144146196,11123.886159113652,0
6.844283970177768,4.057354822476517,7.133786714555979,21598.721402349136,0
7.499844501955668,4.663869576482976,7.821007462504359,22452.63556662493,0
6.730883601577178,4.359137363714963,7.450541237263744,22296.059652394422,0
6.110022205951552,2.817780458184422,5.984536126094182,16663.53907369506,1
6.615981651666498,4.63570912652134,6.136369824104111,20919.051434180343,1
6.681553567542745,2.9567480753018724,6.30445910663101,26132.21181192403,1
7.036752103833548,3.574605162201768,6.066792957232626,32865.50952537349,1
7.161714892641493,3.909973568447572,9.274119529411774,13680.764138035409,1
8.040392261051977,3.017795963114114,6.696355790704156,12999.14480401679,1
7.338826110612727,4.01706111949955,5.975488073209139,12603.400371363736,1
7.1042952035253055,5.464856803369509,7.1709769880066645,12691.515972674924,1
3.633349877753815,4.543750941064615,6.370171613863501,14319.394202293686,0
6.618186566692918,3.79706786115003,5.925462323451307,13776.621791774089,1
5.304142660215901,4.165723663998691,6.28604310963364,25299.51155745438,0
5.5242965308965095,4.033391217742071,6.344585274835143,26220.174214138155,0
3.3633499311363586,4.588973081559091,6.9117035691399575,18797.75360783538,0
7.036752103833548,4.167336456868864,6.490700311377002,14017.372065676183,1
7.560344630538354,4.146200125357097,7.2570536462603865,19887.938400066665,0
6.38231460426029,2.881370055449986,7.360504474852797,24259.751669473862,1
4.638250258554134,4.124537824896342,6.197715941573335,34261.98588949726,0
7.278438060397704,2.9613328796177356,7.0,9368.847006834229,1
8.88697933200267,4.731195077016265,8.808963365281324,26062.447216871416,0
7.493290815928302,3.7487469097257824,4.947531357152716,9465.323904989707,1
7.036752103833548,3.8408887616175593,4.792361012310782,30211.832990855128,1
7.457164758414311,4.106543051529011,1.6839925807280034,31085.08343340377,1
6.243279004222159,3.472839212514484,8.268229135226209,19605.029574738517,0
6.6430265381410845,3.7099886624912353,5.908110988006822,20511.36924032244,1
8.769676021676739,3.7767184616875142,7.548543437259352,13969.438862550478,0
5.841118839551023,4.237560417891356,5.646296962088254,17721.95955725575,0
6.9383726841056,2.452018753900977,6.7515863049590195,9836.352116802938,1
5.018132384268232,4.286478967398262,10.711475410433692,29072.03812086268,0
6.441766486400109,3.682134341416014,6.685755347769314,11306.261505354383,1
6.920342898512878,3.2662134754089074,10.031146372241002,16689.79960375622,1
7.036752103833548,3.240419096520532,9.777807381254815,12675.938962030115,1
6.448191031909269,3.932210320679033,8.727866524390784,18460.678930218124,0
6.53936951037342,4.527364378116469,6.485594270819234,21230.431409205084,1
7.521051678672175,2.8807853472938367,10.449450309656791,26865.37374090525,0
7.122637439985312,3.750446964802988,4.425026226149565,31295.902409509665,1
5.019984766789215,4.089485428098205,6.184709662457266,19272.704480952856,0
7.031839173708415,2.725564949076888,7.836606041214003,12653.944084529305,1
7.374775413656679,3.5922647284429,10.038245002074108,12285.891482607538,1
4.270716194733736,3.763905902952325,7.391510138420656,24405.25053495276,0
7.748743142492188,3.583855600928048,5.809275465376242,10924.391857046732,1
7.217392780568977,3.7466198236682153,5.993126371123805,13579.55457958598,1
3.8319205936234932,4.5557065741256215,6.311039611583644,16599.873005067744,0
7.036752103833548,4.464243686429189,7.018066792615917,15629.762334635085,1
3.187815436102649,4.615030509421093,6.132201850618786,19213.945518533852,0
7.992320364236402,4.342796788042317,9.59874228090855,17076.663788674756,0
7.036752103833548,4.1386965672928335,9.812468418952813,6974.225134833998,1
4.886379803626396,3.227849086219344,8.37017929917063,38633.30516883611,0
8.398261060278296,2.627862469966988,7.39092401712103,18003.257284633095,1
7.103348375140523,4.417193560665691,8.211762261710513,4425.426440298955,1
5.848667070247964,4.874534245985106,6.095883817488381,33095.389596753266,0
8.989900090557086,4.613842848013146,6.29731152709713,15921.412017954248,0
7.97532990104869,3.306129016543918,7.0021919944198325,17182.45035907184,1
4.737391256802652,3.8533880722545097,8.781904577996217,30684.211642415037,0
6.256651147926919,4.181050752789532,11.586151077767036,16905.80152440072,0
4.941972156828116,5.076146746327639,8.031864862891307,19806.411303229328,0
6.1663482229269535,4.816304243581658,6.760220714847252,37922.90561590639,0
5.600876517470604,4.362033669355959,9.753766227622148,20411.664380714097,0
6.512900833266178,4.404040364778451,4.613310782608283,25151.41157350047,1
3.6180821130489225,4.546348099678576,6.774170869623063,19945.653789971024,0
7.062996780786166,3.9329511836263946,7.063217286958293,22544.84279330722,0
8.01883160724048,3.188477333734355,9.674860448761429,23104.52038691503,0
4.79746018165997,4.038502789352143,6.188502911703347,21280.246558722727,0
6.367298530432279,2.6147660596382085,6.035221327328306,11619.709696795016,1
6.818161027404205,4.006279173106555,6.898572152436913,24184.213567964853,0
7.3401708843321565,3.919139532735149,8.867293830473216,12810.42316025056,1
6.593174456619291,3.931653171254095,4.709044275103352,21857.83888934133,1
6.12319393539216,5.457830951249985,5.824041884169583,15135.127235774591,1
6.782949861139095,3.5584288585630817,5.701160153192698,8723.461140696178,1
6.179312077651539,2.951960935251281,8.063334618675412,21532.519232080427,0
6.8236420060869065,3.386362671790524,8.12063135094418,14053.220679296996,1
4.850104171409935,3.8853855181381753,7.496262512744353,32808.307503166296,0
9.130768886836288,4.771443754534465,6.011964238184745,9929.194809860886,0
5.7310421388707296,3.675807027324031,6.496722627942392,1351.9069790965912,1
6.592442507785291,3.0608273538358923,7.303183678175727,9381.239930798449,1
9.895889212950532,3.8134286591434106,4.945127887596356,13189.519382976216,0
7.036752103833548,3.794033112326824,7.847403918285845,14550.41700543524,1
5.729689120388078,5.100552354171285,5.34008845320107,14304.763082849506,0
7.036752103833548,4.170075590262242,9.83291119273741,17869.455441116883,0
7.036752103833548,3.624635249622655,9.112484615178165,14101.869291982675,1
7.457979826928165,4.497730795590356,7.475273364334676,14733.458757085757,1
7.191493718892235,4.320683960630699,5.42753272863003,34933.784401356046,1
9.6631590150059,5.270217774033984,4.234142963781896,24387.96807137455,0
5.89241318577243,3.3118131930849275,5.31199041263291,11006.048507195754,1
7.973307535065096,2.826111940669668,5.354516204932816,23517.68101141075,1
6.660461917426393,3.673135983203847,11.299390212867785,9632.730976373949,1
4.004248332658408,4.445946435865923,6.868438407119929,32821.850090980595,0
8.013516428610775,4.4449005904963546,7.837397649883607,20375.66827369424,0
6.1025333060713525,2.292573781243537,7.155343780063374,24196.26441490278,1
7.714312671631406,4.425133970460173,7.856556902117845,19789.63607997825,0
6.784279329300363,4.045547056489322,4.084932416197642,17569.57981864576,1
6.411525835916651,2.2006782017544677,8.262397946352621,19505.296944750648,1
6.93781878337901,3.724089564346497,7.380882984336822,12626.197921957626,1
8.647454007366981,3.62410065900245,6.195449079471762,12995.8854274784,0
5.772769697849313,4.154685423680439,5.808579500930309,26693.76160684569,0
7.890354273534902,3.209588058451998,7.773484085746959,32160.533923449733,0
5.757088957380868,3.7301854671420926,9.178560476664668,32415.73362384456,0
7.036752103833548,4.45464130113273,7.669132348419672,7845.4728910408385,1
6.128425635295917,4.633823861920798,7.62791913004187,9615.832709692548,0
